mode,travel_bounds,trips,full_distance_km,gpc_distance_km,full_co2e_tons,gpc_co2e_tons,year,lga
MOTORCYCLE,INBOUND,708217,8594426,4297213.0,1617.7743,808.8872,2021,Port Phillip
MOTORCYCLE,INBOUND,968005,9630319,4815159.5,1812.7659,906.383,2020,Port Phillip
MOTORCYCLE,INBOUND,916070,11224926,5612463.0,2112.9272,1056.4636,2019,Port Phillip
MOTORCYCLE,INBOUND,387122,6449342,3224671.0,1213.994,606.997,2018,Port Phillip
MOTORCYCLE,OUTBOUND,372402,5245206,2622603.0,987.3329,493.6664,2023,Port Phillip
MOTORCYCLE,OUTBOUND,441983,6172609,3086304.5,1161.9029,580.9514,2022,Port Phillip
MOTORCYCLE,OUTBOUND,707270,8478472,4239236.0,1595.9477,797.9738,2021,Port Phillip
MOTORCYCLE,OUTBOUND,976311,9716855,4858427.5,1829.0551,914.5275,2020,Port Phillip
MOTORCYCLE,OUTBOUND,904878,10873578,5436789.0,2046.7912,1023.3956,2019,Port Phillip
MOTORCYCLE,OUTBOUND,373309,5842436,2921218.0,1099.753,549.8765,2018,Port Phillip
MOTORCYCLE,TOTAL,743380,10530041,5265020.5,1982.1254,991.0627,2023,Port Phillip
MOTORCYCLE,TOTAL,880843,12356908,6178454.0,2326.0062,1163.0031,2022,Port Phillip
MOTORCYCLE,TOTAL,1415487,17072898,8536449.0,3213.722,1606.861,2021,Port Phillip
MOTORCYCLE,TOTAL,2698230,22308584,12634997.0,4199.2629,2378.3524,2020,Port Phillip
MOTORCYCLE,TOTAL,2384190,24551343,13502091.0,4621.4293,2541.5701,2019,Port Phillip
MOTORCYCLE,TOTAL,760431,12291778,6145889.0,2313.747,1156.8735,2018,Port Phillip
ON FOOT,IN-BOUNDARY,35718995,30754035,30754035.0,0.0,0.0,2023,Port Phillip
ON FOOT,IN-BOUNDARY,35424771,31885733,31885733.0,0.0,0.0,2022,Port Phillip
ON FOOT,IN-BOUNDARY,34230094,31895332,31895332.0,0.0,0.0,2021,Port Phillip
ON FOOT,IN-BOUNDARY,32864987,32541493,32541493.0,0.0,0.0,2020,Port Phillip
ON FOOT,IN-BOUNDARY,45142050,32719473,32719473.0,0.0,0.0,2019,Port Phillip
ON FOOT,IN-BOUNDARY,41494199,30422957,30422957.0,0.0,0.0,2018,Port Phillip
ON FOOT,INBOUND,5685270,9400876,4700438.0,0.0,0.0,2023,Port Phillip
ON FOOT,INBOUND,5550103,9336783,4668391.5,0.0,0.0,2022,Port Phillip
ON FOOT,INBOUND,5003479,8178655,4089327.5,0.0,0.0,2021,Port Phillip
ON FOOT,INBOUND,4986739,8522748,4261374.0,0.0,0.0,2020,Port Phillip
ON FOOT,INBOUND,8171667,12672384,6336192.0,0.0,0.0,2019,Port Phillip
ON FOOT,INBOUND,8023950,12616198,6308099.0,0.0,0.0,2018,Port Phillip
ON FOOT,OUTBOUND,5864817,9128202,4564101.0,0.0,0.0,2023,Port Phillip
ON FOOT,OUTBOUND,5638075,9023922,4511961.0,0.0,0.0,2022,Port Phillip
ON FOOT,OUTBOUND,5081222,7903818,3951909.0,0.0,0.0,2021,Port Phillip
ON FOOT,OUTBOUND,5088370,8187168,4093584.0,0.0,0.0,2020,Port Phillip
ON FOOT,OUTBOUND,8634713,12465060,6232530.0,0.0,0.0,2019,Port Phillip
ON FOOT,OUTBOUND,8312893,12392655,6196327.5,0.0,0.0,2018,Port Phillip
ON FOOT,TOTAL,47269082,49283113,40018574.0,0.0,0.0,2023,Port Phillip
ON FOOT,TOTAL,46612949,50246438,41066085.5,0.0,0.0,2022,Port Phillip
ON FOOT,TOTAL,44314795,47977805,39936568.5,0.0,0.0,2021,Port Phillip
ON FOOT,TOTAL,42940096,49251409,40896451.0,0.0,0.0,2020,Port Phillip
ON FOOT,TOTAL,61948430,57856917,45288195.0,0.0,0.0,2019,Port Phillip
ON FOOT,TOTAL,57831042,55431810,42927383.5,0.0,0.0,2018,Port Phillip
RAIL,INBOUND,961080,9709317,4854658.5,0.0,0.0,2022,Port Phillip
RAIL,INBOUND,2313443,34652058,17326029.0,0.0,0.0,2018,Port Phillip
RAIL,OUTBOUND,925089,8272999,4136499.5,0.0,0.0,2022,Port Phillip
RAIL,OUTBOUND,1925369,23209086,11604543.0,0.0,0.0,2018,Port Phillip
RAIL,TOTAL,1886169,17982316,8991158.0,0.0,0.0,2022,Port Phillip
RAIL,TOTAL,4238812,57861144,28930572.0,0.0,0.0,2018,Port Phillip
TRAM,IN-BOUNDARY,2539488,6509096,6509096.0,0.0,0.0,2023,Port Phillip
TRAM,IN-BOUNDARY,1760384,4840684,4840684.0,0.0,0.0,2022,Port Phillip
TRAM,IN-BOUNDARY,1361960,3844816,3844816.0,0.0,0.0,2021,Port Phillip
TRAM,IN-BOUNDARY,1654541,4652785,4652785.0,0.0,0.0,2020,Port Phillip
TRAM,IN-BOUNDARY,3476367,11932700,11932700.0,0.0,0.0,2019,Port Phillip
TRAM,IN-BOUNDARY,3115724,7910098,7910098.0,0.0,0.0,2018,Port Phillip
TRAM,INBOUND,9211377,54282510,27141255.0,0.0,0.0,2023,Port Phillip
TRAM,INBOUND,7105295,39242326,19621163.0,0.0,0.0,2022,Port Phillip
TRAM,INBOUND,4871325,30318208,15159104.0,0.0,0.0,2021,Port Phillip
TRAM,INBOUND,5355056,35126263,17563131.5,0.0,0.0,2020,Port Phillip
TRAM,INBOUND,12813579,72178223,36089111.5,0.0,0.0,2019,Port Phillip
TRAM,INBOUND,10322497,47676578,23838289.0,0.0,0.0,2018,Port Phillip
TRAM,OUTBOUND,9199673,51045678,25522839.0,0.0,0.0,2023,Port Phillip
TRAM,OUTBOUND,7143581,38201243,19100621.5,0.0,0.0,2022,Port Phillip
TRAM,OUTBOUND,4911911,27273561,13636780.5,0.0,0.0,2021,Port Phillip
TRAM,OUTBOUND,5344878,34096624,17048312.0,0.0,0.0,2020,Port Phillip
TRAM,OUTBOUND,12716278,73713416,36856708.0,0.0,0.0,2019,Port Phillip
TRAM,OUTBOUND,10870198,49599343,24799671.5,0.0,0.0,2018,Port Phillip
TRAM,TOTAL,20950538,111837284,59173190.0,0.0,0.0,2023,Port Phillip
TRAM,TOTAL,16009260,82284253,43562468.5,0.0,0.0,2022,Port Phillip
TRAM,TOTAL,11145196,61436585,32640700.5,0.0,0.0,2021,Port Phillip
TRAM,TOTAL,12354475,73875672,39264228.5,0.0,0.0,2020,Port Phillip
TRAM,TOTAL,29006224,157824339,84878519.5,0.0,0.0,2019,Port Phillip
TRAM,TOTAL,24308419,105186019,56548058.5,0.0,0.0,2018,Port Phillip
AUTOMOBILE,IN-BOUNDARY,17892906,56909209,56909209.0,17157.6879,17157.6879,2023,Stonnington
AUTOMOBILE,IN-BOUNDARY,18761430,61420725,61420725.0,18517.8752,18517.8752,2022,Stonnington
AUTOMOBILE,IN-BOUNDARY,18524499,59939765,59939765.0,18071.3772,18071.3772,2021,Stonnington
AUTOMOBILE,IN-BOUNDARY,16872949,53232380,53232380.0,16049.1523,16049.1523,2020,Stonnington
AUTOMOBILE,IN-BOUNDARY,18280430,70951864,70951864.0,21391.4402,21391.4402,2019,Stonnington
AUTOMOBILE,IN-BOUNDARY,16219033,72483951,72483951.0,21853.3546,21853.3546,2018,Stonnington
AUTOMOBILE,INBOUND,42569042,615847665,307923832.5,185673.3246,92836.6623,2023,Stonnington
AUTOMOBILE,INBOUND,44736572,639467871,319733935.5,192794.6347,96397.3173,2022,Stonnington
AUTOMOBILE,INBOUND,39979662,544450232,272225116.0,164147.5488,82073.7744,2021,Stonnington
AUTOMOBILE,INBOUND,33906537,436125328,218062664.0,131488.4252,65744.2126,2020,Stonnington
AUTOMOBILE,INBOUND,42053343,632779489,316389744.5,190778.1391,95389.0695,2019,Stonnington
AUTOMOBILE,INBOUND,38015105,590887529,295443764.5,178148.0524,89074.0262,2018,Stonnington
AUTOMOBILE,OUTBOUND,42482656,606926895,303463447.5,182983.7812,91491.8906,2023,Stonnington
AUTOMOBILE,OUTBOUND,44841071,633540000,316770000.0,191007.4273,95503.7136,2022,Stonnington
AUTOMOBILE,OUTBOUND,39971674,539456015,269728007.5,162641.8309,81320.9155,2021,Stonnington
AUTOMOBILE,OUTBOUND,33878771,434281547,217140773.5,130932.5394,65466.2697,2020,Stonnington
AUTOMOBILE,OUTBOUND,42322320,635924956,317962478.0,191726.4731,95863.2366,2019,Stonnington
AUTOMOBILE,OUTBOUND,38226170,591399823,295699911.5,178302.5052,89151.2526,2018,Stonnington
AUTOMOBILE,TOTAL,102944604,1279683769,668296489.0,385814.7938,201486.2408,2023,Stonnington
AUTOMOBILE,TOTAL,108339073,1334428596,697924660.5,402319.9372,210418.9062,2022,Stonnington
AUTOMOBILE,TOTAL,98475835,1143846012,601892888.5,344860.7569,181466.0671,2021,Stonnington
AUTOMOBILE,TOTAL,84658257,923639255,488435817.5,278470.1169,147259.6346,2020,Stonnington
AUTOMOBILE,TOTAL,102656093,1339656309,705304086.5,403896.0524,212643.7463,2019,Stonnington
AUTOMOBILE,TOTAL,92460308,1254771303,663627627.0,378303.9122,200078.6334,2018,Stonnington
BUS,IN-BOUNDARY,219871,650338,650338.0,494.3361,494.3361,2023,Stonnington
BUS,INBOUND,1141628,7496259,3748129.5,5698.0702,2849.0351,2023,Stonnington
BUS,INBOUND,922292,5877593,2938796.5,4467.6868,2233.8434,2022,Stonnington
BUS,INBOUND,610416,4068287,2034143.5,3092.3938,1546.1969,2021,Stonnington
BUS,INBOUND,656305,4588360,2294180.0,3487.7127,1743.8563,2020,Stonnington
BUS,INBOUND,1161177,8539790,4269895.0,6491.2809,3245.6404,2019,Stonnington
BUS,INBOUND,931601,6540829,3270414.5,4971.827,2485.9135,2018,Stonnington
BUS,OUTBOUND,1214833,7775266,3887633.0,5910.1495,2955.0748,2023,Stonnington
BUS,OUTBOUND,975695,6061917,3030958.5,4607.7955,2303.8978,2022,Stonnington
BUS,OUTBOUND,612817,3970967,1985483.5,3018.4187,1509.2094,2021,Stonnington
BUS,OUTBOUND,656999,4467432,2233716.0,3395.7926,1697.8963,2020,Stonnington
BUS,OUTBOUND,1090894,7726973,3863486.5,5873.4409,2936.7205,2019,Stonnington
BUS,OUTBOUND,835657,5740942,2870471.0,4363.815,2181.9075,2018,Stonnington
BUS,TOTAL,2576332,15921863,8286100.5,12102.5558,6298.446,2023,Stonnington
BUS,TOTAL,1897987,11939510,5969755.0,9075.4823,4537.7412,2022,Stonnington
BUS,TOTAL,1223233,8039254,4019627.0,6110.8126,3055.4063,2021,Stonnington
BUS,TOTAL,1313304,9055792,4527896.0,6883.5053,3441.7526,2020,Stonnington
BUS,TOTAL,2252071,16266763,8133381.5,12364.7218,6182.3609,2019,Stonnington
BUS,TOTAL,1767258,12281771,6140885.5,9335.642,4667.821,2018,Stonnington
CYCLING,IN-BOUNDARY,1533343,5498439,5498439.0,0.0,0.0,2023,Stonnington
CYCLING,IN-BOUNDARY,1439956,5132170,5132170.0,0.0,0.0,2022,Stonnington
CYCLING,IN-BOUNDARY,1843569,6535750,6535750.0,0.0,0.0,2021,Stonnington
CYCLING,IN-BOUNDARY,2940597,8768893,8768893.0,0.0,0.0,2020,Stonnington
CYCLING,IN-BOUNDARY,2005494,4563333,4563333.0,0.0,0.0,2019,Stonnington
CYCLING,IN-BOUNDARY,1563444,3830075,3830075.0,0.0,0.0,2018,Stonnington
CYCLING,INBOUND,1483067,8754021,4377010.5,0.0,0.0,2023,Stonnington
CYCLING,INBOUND,1383290,7901386,3950693.0,0.0,0.0,2022,Stonnington
CYCLING,INBOUND,1561219,8674349,4337174.5,0.0,0.0,2021,Stonnington
CYCLING,INBOUND,1721842,9025208,4512604.0,0.0,0.0,2020,Stonnington
CYCLING,INBOUND,1796494,9365097,4682548.5,0.0,0.0,2019,Stonnington
CYCLING,INBOUND,1569994,8467683,4233841.5,0.0,0.0,2018,Stonnington
CYCLING,OUTBOUND,1483250,8991305,4495652.5,0.0,0.0,2023,Stonnington
CYCLING,OUTBOUND,1378009,8043499,4021749.5,0.0,0.0,2022,Stonnington
CYCLING,OUTBOUND,1555436,8821077,4410538.5,0.0,0.0,2021,Stonnington
CYCLING,OUTBOUND,1734754,9262595,4631297.5,0.0,0.0,2020,Stonnington
CYCLING,OUTBOUND,1813706,9503679,4751839.5,0.0,0.0,2019,Stonnington
CYCLING,OUTBOUND,1587873,8561968,4280984.0,0.0,0.0,2018,Stonnington
CYCLING,TOTAL,4499660,23243765,14371102.0,0.0,0.0,2023,Stonnington
CYCLING,TOTAL,4201255,21077055,13104612.5,0.0,0.0,2022,Stonnington
CYCLING,TOTAL,4960224,24031176,15283463.0,0.0,0.0,2021,Stonnington
CYCLING,TOTAL,6397193,27056696,17912794.5,0.0,0.0,2020,Stonnington
CYCLING,TOTAL,5615694,23432109,13997721.0,0.0,0.0,2019,Stonnington
CYCLING,TOTAL,4721311,20859726,12344900.5,0.0,0.0,2018,Stonnington
MOTORCYCLE,INBOUND,708789,7553119,3776559.5,1421.7636,710.8818,2021,Stonnington
MOTORCYCLE,INBOUND,1153231,10064907,5032453.5,1894.5707,947.2854,2020,Stonnington
MOTORCYCLE,INBOUND,939811,10244805,5122402.5,1928.4339,964.2169,2019,Stonnington
MOTORCYCLE,OUTBOUND,715223,7682526,3841263.0,1446.1225,723.0613,2021,Stonnington
MOTORCYCLE,OUTBOUND,1156453,10119749,5059874.5,1904.8939,952.447,2020,Stonnington
MOTORCYCLE,OUTBOUND,941122,10115468,5057734.0,1904.0881,952.044,2019,Stonnington
MOTORCYCLE,TOTAL,1424012,15235645,7617822.5,2867.8861,1433.9431,2021,Stonnington
MOTORCYCLE,TOTAL,2309684,20184656,10092328.0,3799.4647,1899.7323,2020,Stonnington
MOTORCYCLE,TOTAL,1880933,20360273,10180136.5,3832.522,1916.261,2019,Stonnington
ON FOOT,IN-BOUNDARY,36852008,25199384,25199384.0,0.0,0.0,2023,Stonnington
ON FOOT,IN-BOUNDARY,36850949,26366089,26366089.0,0.0,0.0,2022,Stonnington
ON FOOT,IN-BOUNDARY,35020839,26635082,26635082.0,0.0,0.0,2021,Stonnington
ON FOOT,IN-BOUNDARY,31663018,25716700,25716700.0,0.0,0.0,2020,Stonnington
ON FOOT,IN-BOUNDARY,45656032,28169502,28169502.0,0.0,0.0,2019,Stonnington
ON FOOT,IN-BOUNDARY,42986182,26816162,26816162.0,0.0,0.0,2018,Stonnington
ON FOOT,INBOUND,5188929,8123442,4061721.0,0.0,0.0,2023,Stonnington
ON FOOT,INBOUND,4979089,8111097,4055548.5,0.0,0.0,2022,Stonnington
ON FOOT,INBOUND,4727651,8143703,4071851.5,0.0,0.0,2021,Stonnington
ON FOOT,INBOUND,4828638,8594570,4297285.0,0.0,0.0,2020,Stonnington
ON FOOT,INBOUND,7572301,13441575,6720787.5,0.0,0.0,2019,Stonnington
ON FOOT,INBOUND,7791212,13403898,6701949.0,0.0,0.0,2018,Stonnington
ON FOOT,OUTBOUND,5056719,8482496,4241248.0,0.0,0.0,2023,Stonnington
ON FOOT,OUTBOUND,4907307,8430787,4215393.5,0.0,0.0,2022,Stonnington
ON FOOT,OUTBOUND,4610163,8217994,4108997.0,0.0,0.0,2021,Stonnington
ON FOOT,OUTBOUND,4699982,8765349,4382674.5,0.0,0.0,2020,Stonnington
ON FOOT,OUTBOUND,7260130,12909016,6454508.0,0.0,0.0,2019,Stonnington
ON FOOT,OUTBOUND,7508696,12826623,6413311.5,0.0,0.0,2018,Stonnington
ON FOOT,TOTAL,47097656,41805322,33502353.0,0.0,0.0,2023,Stonnington
ON FOOT,TOTAL,46737345,42907973,34637031.0,0.0,0.0,2022,Stonnington
ON FOOT,TOTAL,44358653,42996779,34815930.5,0.0,0.0,2021,Stonnington
ON FOOT,TOTAL,41191638,43076619,34396659.5,0.0,0.0,2020,Stonnington
ON FOOT,TOTAL,60488463,54520093,41344797.5,0.0,0.0,2019,Stonnington
ON FOOT,TOTAL,58286090,53046683,39931422.5,0.0,0.0,2018,Stonnington
RAIL,IN-BOUNDARY,462734,1745649,1745649.0,0.0,0.0,2023,Stonnington
RAIL,IN-BOUNDARY,434343,1583339,1583339.0,0.0,0.0,2022,Stonnington
RAIL,IN-BOUNDARY,786911,3888131,3888131.0,0.0,0.0,2019,Stonnington
RAIL,IN-BOUNDARY,1010654,3852356,3852356.0,0.0,0.0,2018,Stonnington
RAIL,INBOUND,7433246,79916160,39958080.0,0.0,0.0,2023,Stonnington
RAIL,INBOUND,6623464,72259060,36129530.0,0.0,0.0,2022,Stonnington
RAIL,INBOUND,4332993,51978608,25989304.0,0.0,0.0,2021,Stonnington
RAIL,INBOUND,4287153,49960190,24980095.0,0.0,0.0,2020,Stonnington
RAIL,INBOUND,10728849,132192472,66096236.0,0.0,0.0,2019,Stonnington
RAIL,INBOUND,11285626,111453647,55726823.5,0.0,0.0,2018,Stonnington
RAIL,OUTBOUND,7553281,74124920,37062460.0,0.0,0.0,2023,Stonnington
RAIL,OUTBOUND,6809575,66792532,33396266.0,0.0,0.0,2022,Stonnington
RAIL,OUTBOUND,4470123,48121434,24060717.0,0.0,0.0,2021,Stonnington
RAIL,OUTBOUND,4461502,47067682,23533841.0,0.0,0.0,2020,Stonnington
RAIL,OUTBOUND,11264333,127438489,63719244.5,0.0,0.0,2019,Stonnington
RAIL,OUTBOUND,11427430,106765375,53382687.5,0.0,0.0,2018,Stonnington
RAIL,TOTAL,15449261,155786729,78766189.0,0.0,0.0,2023,Stonnington
RAIL,TOTAL,13867382,140634931,71109135.0,0.0,0.0,2022,Stonnington
RAIL,TOTAL,8803116,100100042,50050021.0,0.0,0.0,2021,Stonnington
RAIL,TOTAL,8748655,97027872,48513936.0,0.0,0.0,2020,Stonnington
RAIL,TOTAL,22780093,263519092,133703611.5,0.0,0.0,2019,Stonnington
RAIL,TOTAL,23723710,222071378,112961867.0,0.0,0.0,2018,Stonnington
TRAM,IN-BOUNDARY,2175989,6517335,6517335.0,0.0,0.0,2023,Stonnington
TRAM,IN-BOUNDARY,1571647,5005544,5005544.0,0.0,0.0,2022,Stonnington
TRAM,IN-BOUNDARY,1313626,4347026,4347026.0,0.0,0.0,2021,Stonnington
TRAM,IN-BOUNDARY,1496141,4229364,4229364.0,0.0,0.0,2020,Stonnington
TRAM,IN-BOUNDARY,4088773,11030384,11030384.0,0.0,0.0,2019,Stonnington
TRAM,IN-BOUNDARY,4216854,9001066,9001066.0,0.0,0.0,2018,Stonnington
TRAM,INBOUND,5183615,33875137,16937568.5,0.0,0.0,2023,Stonnington
TRAM,INBOUND,3887457,25184909,12592454.5,0.0,0.0,2022,Stonnington
TRAM,INBOUND,3066793,21162928,10581464.0,0.0,0.0,2021,Stonnington
TRAM,INBOUND,3267998,24349715,12174857.5,0.0,0.0,2020,Stonnington
TRAM,INBOUND,7175116,42740451,21370225.5,0.0,0.0,2019,Stonnington
TRAM,INBOUND,6947323,32460027,16230013.5,0.0,0.0,2018,Stonnington
TRAM,OUTBOUND,5078477,32346696,16173348.0,0.0,0.0,2023,Stonnington
TRAM,OUTBOUND,3704465,22933414,11466707.0,0.0,0.0,2022,Stonnington
TRAM,OUTBOUND,2977491,19685855,9842927.5,0.0,0.0,2021,Stonnington
TRAM,OUTBOUND,3285892,22202825,11101412.5,0.0,0.0,2020,Stonnington
TRAM,OUTBOUND,7318535,47555493,23777746.5,0.0,0.0,2019,Stonnington
TRAM,OUTBOUND,7266162,34731481,17365740.5,0.0,0.0,2018,Stonnington
TRAM,TOTAL,12438081,72739168,39628251.5,0.0,0.0,2023,Stonnington
TRAM,TOTAL,9163569,53123867,29064705.5,0.0,0.0,2022,Stonnington
TRAM,TOTAL,7357910,45195809,24771417.5,0.0,0.0,2021,Stonnington
TRAM,TOTAL,8050031,50781904,27505634.0,0.0,0.0,2020,Stonnington
TRAM,TOTAL,18582424,101326328,56178356.0,0.0,0.0,2019,Stonnington
TRAM,TOTAL,18430339,76192574,42596820.0,0.0,0.0,2018,Stonnington
AUTOMOBILE,IN-BOUNDARY,44781833,159617533,159617533.0,48123.456,48123.456,2023,Whitehorse
AUTOMOBILE,IN-BOUNDARY,45188245,163503365,163503365.0,49295.0044,49295.0044,2022,Whitehorse
AUTOMOBILE,IN-BOUNDARY,41682513,147643198,147643198.0,44513.2863,44513.2863,2021,Whitehorse
AUTOMOBILE,IN-BOUNDARY,36627589,124629287,124629287.0,37574.7695,37574.7695,2020,Whitehorse
AUTOMOBILE,IN-BOUNDARY,44375637,188436191,188436191.0,56812.0593,56812.0593,2019,Whitehorse
AUTOMOBILE,IN-BOUNDARY,40125195,197119222,197119222.0,59429.9317,59429.9317,2018,Whitehorse
AUTOMOBILE,INBOUND,48484598,722296250,361148125.0,217766.7526,108883.3763,2023,Whitehorse
AUTOMOBILE,INBOUND,48672140,726651831,363325915.5,219079.9267,109539.9634,2022,Whitehorse
AUTOMOBILE,INBOUND,42847621,619124625,309562312.5,186661.3028,93330.6514,2021,Whitehorse
AUTOMOBILE,INBOUND,36204155,500644157,250322078.5,150940.3548,75470.1774,2020,Whitehorse
AUTOMOBILE,INBOUND,48465945,779487110,389743555.0,235009.3561,117504.6781,2019,Whitehorse
AUTOMOBILE,INBOUND,44774380,749156548,374578274.0,225864.9463,112932.4731,2018,Whitehorse
AUTOMOBILE,OUTBOUND,48500338,708854867,354427433.5,213714.2792,106857.1396,2023,Whitehorse
AUTOMOBILE,OUTBOUND,48689202,713004547,356502273.5,214965.3758,107482.6879,2022,Whitehorse
AUTOMOBILE,OUTBOUND,42846030,607048032,303524016.0,183020.3031,91510.1516,2021,Whitehorse
AUTOMOBILE,OUTBOUND,36182371,491476802,245738401.0,148176.468,74088.234,2020,Whitehorse
AUTOMOBILE,OUTBOUND,48569594,767069917,383534958.5,231265.6681,115632.8341,2019,Whitehorse
AUTOMOBILE,OUTBOUND,44800684,737436044,368718022.0,222331.3043,111165.6522,2018,Whitehorse
AUTOMOBILE,TOTAL,141766769,1590768650,875193091.5,479604.4879,263863.9719,2023,Whitehorse
AUTOMOBILE,TOTAL,142549587,1603159743,883331554.0,483340.3069,266317.6557,2022,Whitehorse
AUTOMOBILE,TOTAL,127376164,1373815855,760729526.5,414194.8922,229354.0893,2021,Whitehorse
AUTOMOBILE,TOTAL,109014115,1116750246,620689766.5,336691.5923,187133.1809,2020,Whitehorse
AUTOMOBILE,TOTAL,141411176,1734993218,961714704.5,523087.0836,289949.5714,2019,Whitehorse
AUTOMOBILE,TOTAL,129700259,1683711814,940415518.0,507626.1824,283528.057,2018,Whitehorse
BUS,IN-BOUNDARY,1569958,5496691,5496691.0,4178.1549,4178.1549,2023,Whitehorse
BUS,IN-BOUNDARY,1172833,4279444,4279444.0,3252.8989,3252.8989,2022,Whitehorse
BUS,IN-BOUNDARY,837540,3095527,3095527.0,2352.9777,2352.9777,2021,Whitehorse
BUS,IN-BOUNDARY,920153,3345002,3345002.0,2542.6091,2542.6091,2020,Whitehorse
BUS,IN-BOUNDARY,1653622,6322688,6322688.0,4806.0132,4806.0132,2019,Whitehorse
BUS,IN-BOUNDARY,1165560,4381519,4381519.0,3330.488,3330.488,2018,Whitehorse
BUS,INBOUND,1376908,13711579,6855789.5,10422.4707,5211.2353,2023,Whitehorse
BUS,INBOUND,967593,9635541,4817770.5,7324.1852,3662.0926,2022,Whitehorse
BUS,INBOUND,689976,7048315,3524157.5,5357.5782,2678.7891,2021,Whitehorse
BUS,INBOUND,742865,7830379,3915189.5,5952.0421,2976.0211,2020,Whitehorse
BUS,INBOUND,789896,8651638,4325819.0,6576.2979,3288.1489,2018,Whitehorse
BUS,OUTBOUND,1453690,14511485,7255742.5,11030.4967,5515.2483,2023,Whitehorse
BUS,OUTBOUND,1024150,10117842,5058921.0,7690.7927,3845.3963,2022,Whitehorse
BUS,OUTBOUND,716312,7215447,3607723.5,5484.6189,2742.3094,2021,Whitehorse
BUS,OUTBOUND,783623,8230868,4115434.0,6256.4625,3128.2313,2020,Whitehorse
BUS,OUTBOUND,927223,10473198,5236599.0,7960.9059,3980.4529,2018,Whitehorse
BUS,TOTAL,4400556,33719755,19608223.0,25631.1222,14904.6386,2023,Whitehorse
BUS,TOTAL,3164576,24032827,14156135.5,18267.8767,10760.3878,2022,Whitehorse
BUS,TOTAL,2243828,17359289,10227408.0,13195.1747,7774.0762,2021,Whitehorse
BUS,TOTAL,2446641,19406249,11375625.5,14751.1137,8646.8614,2020,Whitehorse
BUS,TOTAL,1653622,6322688,6322688.0,4806.0132,4806.0132,2019,Whitehorse
BUS,TOTAL,2882679,23506355,13943937.0,17867.6917,10599.0899,2018,Whitehorse
CYCLING,IN-BOUNDARY,1016093,3510891,3510891.0,0.0,0.0,2023,Whitehorse
CYCLING,IN-BOUNDARY,970899,3634057,3634057.0,0.0,0.0,2022,Whitehorse
CYCLING,IN-BOUNDARY,1068272,4765970,4765970.0,0.0,0.0,2021,Whitehorse
CYCLING,IN-BOUNDARY,1198639,4873983,4873983.0,0.0,0.0,2020,Whitehorse
CYCLING,IN-BOUNDARY,959375,2567525,2567525.0,0.0,0.0,2019,Whitehorse
CYCLING,IN-BOUNDARY,799605,2334916,2334916.0,0.0,0.0,2018,Whitehorse
CYCLING,INBOUND,298329,3099367,1549683.5,0.0,0.0,2022,Whitehorse
CYCLING,INBOUND,332726,3178456,1589228.0,0.0,0.0,2021,Whitehorse
CYCLING,INBOUND,338067,3161967,1580983.5,0.0,0.0,2020,Whitehorse
CYCLING,INBOUND,333927,3521922,1760961.0,0.0,0.0,2019,Whitehorse
CYCLING,INBOUND,327348,3515443,1757721.5,0.0,0.0,2018,Whitehorse
CYCLING,OUTBOUND,304988,3393639,1696819.5,0.0,0.0,2022,Whitehorse
CYCLING,OUTBOUND,335844,3442728,1721364.0,0.0,0.0,2021,Whitehorse
CYCLING,OUTBOUND,346559,3384167,1692083.5,0.0,0.0,2020,Whitehorse
CYCLING,OUTBOUND,342764,3653875,1826937.5,0.0,0.0,2019,Whitehorse
CYCLING,OUTBOUND,334225,3648556,1824278.0,0.0,0.0,2018,Whitehorse
CYCLING,TOTAL,1016093,3510891,3510891.0,0.0,0.0,2023,Whitehorse
CYCLING,TOTAL,1574216,10127063,6880560.0,0.0,0.0,2022,Whitehorse
CYCLING,TOTAL,1736842,11387154,8076562.0,0.0,0.0,2021,Whitehorse
CYCLING,TOTAL,1883265,11420117,8147050.0,0.0,0.0,2020,Whitehorse
CYCLING,TOTAL,1636066,9743322,6155423.5,0.0,0.0,2019,Whitehorse
CYCLING,TOTAL,1461178,9498915,5916915.5,0.0,0.0,2018,Whitehorse
MOTORCYCLE,INBOUND,494924,7038486,3519243.0,1324.8915,662.4457,2020,Whitehorse
MOTORCYCLE,INBOUND,492236,8592033,4296016.5,1617.3239,808.6619,2019,Whitehorse
MOTORCYCLE,OUTBOUND,499669,6984054,3492027.0,1314.6455,657.3227,2020,Whitehorse
MOTORCYCLE,OUTBOUND,484455,8209336,4104668.0,1545.2868,772.6434,2019,Whitehorse
MOTORCYCLE,TOTAL,994593,14022540,7011270.0,2639.5369,1319.7685,2020,Whitehorse
MOTORCYCLE,TOTAL,976691,16801369,8400684.5,3162.6106,1581.3053,2019,Whitehorse
ON FOOT,IN-BOUNDARY,21569655,20088996,20088996.0,0.0,0.0,2023,Whitehorse
ON FOOT,IN-BOUNDARY,20591868,20306422,20306422.0,0.0,0.0,2022,Whitehorse
ON FOOT,IN-BOUNDARY,20582788,21956678,21956678.0,0.0,0.0,2021,Whitehorse
ON FOOT,IN-BOUNDARY,20218376,21795077,21795077.0,0.0,0.0,2020,Whitehorse
ON FOOT,IN-BOUNDARY,29522090,22172821,22172821.0,0.0,0.0,2019,Whitehorse
